2015-03-27 9:03:57, INFO, 219.133.154.181, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Oivs//nS+Wo27xvzgNJqFMYhSCO5ICGPLLtDNicCEJuh78ELMqNe8et3aFnbhKA1K8aWa2sJsIwjIVPk4YmdQoo5W18feWtZVSCOCkuxDH9WYKafdQQb6imAk2GilPIgN9PKxWON5Z0Ro0h3xX/L0cuCqRWcKiUZMe9+q0eS858= 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:52:29, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&currencyCode=156&channelType=08&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=GP/S19nl+p+i7LkoSfN0PiZoke19bRrBLpuq7Ohj51cBCSCR2M3tfDFbJflUd+Q6kMmH0d2s6c5DxwDOxfozdESdgt+jBWb0xSXBSFONFuMG/IItNX0AQHN9Atm1NNKFTgMrsHdUSYxmEsVoYNjoPD9zt+WppPbMhxoDTClc74569wumtUls9UFxphXsqGkPLrCqQdoCe/zurfQkYmy937clbGH5jisltLjfBKInYpGf5qMTRzybuxjzguTd2KGGVsoQ13BEoYdDLmgnkYh7n49QLIEXVw2EIckWaRbEOwl53Rxsm9hFN2qLsc7C9s1qsoa2ylskRuI0OYfm9Tn3Jw==&orderId=&txnTime=20150327145228&accessType=0 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327145303&txnType=01&version=5.0.0 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >9bfe1472424d0d8dede931848b6347711a94a414 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >dQISFgDM3Bd+l3XK1D6JSKcB/sLYPLWqcVBr40ZnOXmRFZx2SDhcfgyVyoiLkoayW9bw3OB/WbXebAwg21UWm4TfrK1YKHbnDtj+7olhYRK4ZmDIhxJCuUtFhm5b7+GuiP6UNeCf92EPrdq7Fd7+GC3/RRnawXWhl74q/KkcLJE= 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:53:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&currencyCode=156&channelType=08&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=ZlUyKzKD9BMDNH7SjHUZBagKlm8ZSmTVLYLBdtYQpYb9ne1TZoyVkzrpu+jxGDxX2LLgSUpr+dofTVFHkVBngfzgNmypFXWM+N+py9mgSFHC+C04CAQ9vQTgNW1NOxoQNE/ZGRxA+mgc5ohlADElJ5voNMXa1qT+W5LlEPGTwvqUoitdTX55X+2Hd/anHu/Qmx7FKl+tfN0rWkk6XWfPBdMTqYhQTW8J59P70ugAuH77UCeJlAFXCdtJRd87H4+WFUiAnEVMPDCf6LWirz759zx7b8VKGGSNtsjgjMdRkAMUHqlWbD2IhUJJSHtEV/Vc+dEULAN62LqHwPkrmutcLg==&orderId=&txnTime=20150327145303&accessType=0 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032799575451&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327150445&txnType=01&version=5.0.0 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >c904ee6c803116bd15f1f0956a1cda41b1d9eb53 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >QAv2MchSK2mNW7nr3onj/AbT4cRYOB4Vjrglh7TCD62VKPlin03mIQRgb4CHy0y9tD4BGM8gCDPTfAhSgwam0QBrAUiiJBvVVKa/BoJL7eLA82by5BKf2BecoYygs5oKkbGmkJl5On7Djcj90bUjYZfax233mtNye497jriMYNQ= 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:04:45, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032799575451&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271504450677428&txnSubType=01&txnTime=20150327150445&txnType=01&version=5.0.0&signature=rByOxIk6Ql5NawdEUVEmVFCDVVUqaDTtCKbL6iJ3L8OmwORmpwAFCBKVj9FfPl7Hrwy9//HjnG4+zpomd+7qKkA5yZMYYHE6tb4aMN1z08/KZrWaK+1I5ywrG3L+fn77+4F0hu0kvb8ECK5X3LxFEqylU5U5E2THAzNcm6SZIaPEZwNtAG7heL2eLnNb0fKjWe1Tg2CJy2ATbnncm0k52DIEIs3gQdPs9cGoyuxJCIq7zqE6iFzEJiI4b90cuWV2cRBVM42YUFWdTd/oJlmA9GlODbeiHaovbYPKL1O1rN2fTvClqSwK3FjUQ1szkKhOdxLun+kbSVxIm1Kt9DJkpg== 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151348&txnType=01&version=5.0.0 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >02a683d3ed6562428d469b39d8f4a400715a6c7a 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >e8OOn8mmYGgJrNtaMbloS3IqvyskboR/sR/3O+SPODNZnQmy48KlECTXwrqnxUIPOhx/4khNu3rb5jKrTwrtMPnhcGbcgzMcdmJmL+htCA+iztjbjHUG7Hsze9jdixRObQ7qjDje5lHzfRK7dKNLYisOMxQWHcHJk0DdasD/PhM= 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:13:48, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327151348&txnType=01&version=5.0.0&signature=QzcT1kkIfW0UEj9WXJz+6MlO0Aaedb9AJcQLHOBdNqdS6ZddzAdz5Hhelx4WpZp0oBS5AD6EFV4Xtet1ZyB2d/m6OJpnogKJphp2D2Q7SUp5CYqhXupj+zznHj5mMNlMcpfTiNvYM25Ms6O+u7KUIcCNthjJgzBxKYsEaW+zAnJjNnSIGfy1TsnA4zwTl1UM1OHgQ+eaYFpyAyzbWLkCe0rdm7FAzvL2A1AQ+PFjjy3d3ppNIeqLIaxSEHAclxXikHAWrPJKlynsXu/ICq1BB245VUxVxlRqcZg2a0uh/LJxM+9qgIlrJe9uCuh/cnzei60V7fuzCv2CudYeKTeylQ== 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151351&txnType=01&version=5.0.0 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >1b35ac3489fe722168a07b7aa22e73e3097c3d51 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >mijcD18AkA0Cn8T8akLGg1k3y4BepWNs4sQpNZbeCLzbXZKDB/vqlejb+SwK1+QnenmiPU/pkCeDycz1aEPM3boYK9bij5ZVCCTpU0jwfGTcygijKVOYRgTMNuw6BBiKNmzbPN7I/HOwXILJjHlU0vXwQ+f9sCnwmym5KuTgV2s= 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:13:51, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327151351&txnType=01&version=5.0.0&signature=ap6Ici9NA+ziSJrFS3FaeJH8YtOZg1KutavKYMGm/P5vQEkzV/92Xp5zq1kNK6rOLGE4nsOLR+cA6RxCc1WBWeBkcRg3OJECas+63e0hubueAKTbytTC/00bXQYmH5p9c0aMCyod/dam9+BL5arSnOnfY8OQc/FtTifLLzPdtU+I/ocdkaVbTe4NMyxTf+26CTS+BUp61y5b861Alu2EWxL21tFA6qaCfEdVqTcMDU5VPWLWO8SHYJD+/mFzMbkkfKeBCDrEl1X7lyno7pT5tKlJ7CPLYgXuLdo2DQ8pgS7aTYvw/3qDGo9T/T+4BjGezYt/Y8fOx2/sSLit4iSIpg== 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151603&txnType=01&version=5.0.0 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >da1320e0c6feeef4a9a33d24005f7a00c0d9054e 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >c57HMjU7m1uTc7wsWPKuFyxiRjtRzKE70dTFyhh9gMy7TQJrgixgyxtdI0TF/IWr4U17bgyUfWOSo/fTx737OwBjynSKnoG1Pk+I770yNqne8FaLVtC2DGRi2CDjUoetRhnuZpz+lmr5r/5bYabRW5GJc7EcwsB/eO4VHI63yQA= 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:16:03, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:16:04, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327151603&txnType=01&version=5.0.0&signature=ACQt79YiTM6JlbETcwTfsQPog/W6vtPBmTptbAP7hWIK8vBO0vilcey9DPCWfEI80M8KdzfiO4OSMKZdzdD7ZjEGdP3KyFDIyjlrlRwsez37432Sa7qNjU235R6rUpDYr21l4M5zAuiM4tNiFlOs+BgeB2wJ1EWPd4ALVBe9TSbZOaFpHk8oj/Hu1WGQ1buZ4Nvv3b164zzX/bv1i9xYd7ApeaV25ulN2UtGewU5583Awm99fCmlcfTdw17PEse4CFg11CXoin1T6yyKizo9KBrZIKp8mm33yfUEcZz17vDiaeMW1jHj6Uo9rnv7qBCOJHtBrTQrmoxMpmrXkExR9w== 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151605&txnType=01&version=5.0.0 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >e99a9537adff273ab102d369603255a63c7f92f9 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >ocrxPCI+EA5s2o/jds4un3LFLn1pgaYANEQRII9XvsH2FQAdEQIyDdZh8/M6cuIw5IoATKMrxR+yAMqkcChsdKXOKWnrGnxG8tIdSIxIMjN6kYL3cNcxqL8vgJ3vXu8DIz0EYwiRkyN1Nz2KQFbFgJoUDzsSmTEDjap+eO0ifFM= 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:16:05, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327151605&txnType=01&version=5.0.0&signature=pK08c9COvk9j8W+7s//Bgd4CiumNhj4fVLxdEvcdyJ5Xjn0GvhbK0jKnT7Gsx/dXMHgwQ70G6yOIxVWow2y3VtAlx3AFyujOxF55wb0sbAf7DvrbBUIaIhIwgC72PrwpYq9qM1NUNj8ky0MMbeS2O2aiR88Z0ZLvzkwJ4cqgvsZn3T8xnxMRzfixXFaCHzekI6l6U5PNRMpRWyRLG2MdHVHLdrdECniBroMUWJWv2fiS+fYkCBEfapJJ+lKTc4MHPEEpYBUhVBSxuT+9YAGqUemDyh8jIjKo9RLBwjMq0yN+Tzr5MCu/plP4ZfSQA4CbUcei9nWf6UsXkmpJu4eB+g== 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032754100495&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151641&txnType=01&version=5.0.0 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >bb394eb98d1669a0d395b27192c0ba3e4b54e6a3 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >PuGhtDgPd/XKc9dMQ8mbxn0NqwFXG8+US7bSuviCDEmcNEbt2znL8pX1HSCFZWPIfDdsXfi7onKt+ZnR5/p1BCNiRykKDlaXcFt6rpqzAoxgxl0ne7QBDB+WVrOtLQoRrpaZ+HsUelsjWDRWxtzAb6VuPU6k5kpYjg7AdEI4D3o= 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:16:41, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032754100495&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271516419895408&txnSubType=01&txnTime=20150327151641&txnType=01&version=5.0.0&signature=i6CSPJdbhetGZbmd3Qh57/6H2fdrzEq6Mj2IrHHvyfvvT4XPIiZEQs8iJ9ws7PeqvVtzfPB+UOIRUV5v4AaqauAFTJnFnu3TvGzzSZCVWIyZNtfMkU0DsgomCozuXXQ/rM/Z9X5nKL0T1umKsVrGIMDN3FO/d/XPNuezyWyDs86h+HGfXBr7+iKfp7oCdiUuKY+QScRhK0WWPMpnyNmnXaAPhIBd5ygaD5QHhTXN7EyLX9milwgrJn552oZ/qbziUogDMPyDRCv63k0hQMs6nYcTNWgD6uWZ7lU1TTOGFUHmiAn99GRlxGW1mCryhzgf+/McDNc0YtM5DfPF2PuR8Q== 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151743&txnType=01&version=5.0.0 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7814ddca226f908521d398ed31672c942d412d53 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >HitR4YzpCtq4nokFmWrrnSWau52Uy/GX0WDKmQzR9etvBDJnzxIRMkgqzofcu2jONz3ZXNwtlhfK9yoZM7Zi86Fwx7bEsOK+G8cpHFcbgbrjnCAFkd76vBipDs87eKp+CqlCPANNHi0+CG5FVsW8G1Lnc0aQRKjljjBErQFWpOw= 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 15:17:43, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327151743&txnType=01&version=5.0.0&signature=hp4iKjpmMDjSy/CfUOQseANUq1RJZGRjQCeZsHFGHtfgBqliRahuiNGyn00VNF4IwQF6ESexjuEDAWh5in3cWz7o4zPQ9x9BSVlnuIdHarjNkFEicXnerGxZ5Hp/945Kf66EkLn0h5HuBr27nkjbMQ87QbzDv5fflZ3C276GFC/IGcNLSP9wcq6GTJaH+co6sx6ZRTdFIuerfzkaRiQ8/lYATyKjwGlurw/r8YavLGjZI/0x/S28vYHwqXmJ9Bgj8EQ7p+UpltyC2hg4a8p6ka41a2LDYaO4iSwvRKFCy4AV6Rq06Or2VXMGyk7bUrZIs3k6F1QmmdSpce979Oau+A== 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327151744&txnType=01&version=5.0.0 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >541603790682f5521f2a2bfd56a200c8cdecfea8 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >IL87kbDwfS3ElQ6NfrD8Xgk2VoL16f6/DtCvJtXus12lMs2FQ15u3i8LlHnpIchc7qFBHZjpg83AHvQEBrF+lnJEOhanjEESGky0MSmjlZN88RM+tfyh6s89psO228aIjFIVsiYymEx+GQwqK5Ifh8LAxCNredkqm+qx3Bbmj4U= 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 15:17:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
